what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1567431195141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431215579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431323483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431330981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431394337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431394661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431396766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431398104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431403627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431407987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431409147
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1567431409533
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1567431410133
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1567431410578
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1567431410611
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1567431410640
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1567431410661
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1567431410678
